particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,3.073745152716323e-07,-0.15815632595157103,0.3609976422596756,-1.5,81.28217828409637,49.367965477682475,1962.235790557322,100.0,1
2,3.118011250256755e-07,0.06819581107383822,0.2559495931889756,-1.5,117.37859369835378,-68.69002451717913,1959.8258168876532,100.0,1
3,1.3041948566195681e-07,0.036978086221767355,-0.27850280180829,-1.5,-68.29687471323999,-26.901689117581153,1963.1671152230408,100.0,1
4,7.063690419267798e-07,0.04583333592700572,0.3198976687924875,-1.5,-61.25012603826036,133.72721847876844,1959.0249460801565,100.0,1
5,5.6804972785548575e-08,0.21747632559959024,-0.19604186370536664,-1.5,118.37291616433195,-37.40733436601771,1960.6126160770548,100.0,1
6,6.245161593219392e-07,-0.25973357069837083,0.17584288844162843,-1.5,-28.068660822521007,-94.58480226674075,1962.0599256205003,100.0,1
7,5.398512569298484e-08,0.011857091131485423,-0.06666219799073816,-1.5,-88.44516790720154,109.23404837176173,1959.5046979316774,100.0,1
8,2.352830428141426e-07,0.4511538436743479,-0.046625931917423445,-1.5,32.07447499852014,3.2807960813314123,1964.274357287386,100.0,1
9,5.640357997181962e-07,-0.26570008962677794,0.36745631656407995,-1.5,44.40888273900233,31.479572817107712,1963.7846556828113,100.0,1
10,1.8398399486831904e-07,0.4932771582779917,0.012012137662809019,-1.5,18.478675547990385,-22.4569751187996,1964.3236772702805,100.0,1
11,6.742059965684029e-07,-0.2182455617340011,-0.2541250819824195,-1.5,70.37637202324942,9.013050083946329,1963.2572978229728,100.0,1
12,5.884241749813219e-08,0.08571531132555019,0.04876724609887472,-1.5,57.850554296428335,-65.76150154362702,1962.5855457911778,100.0,1
13,6.969525587263182e-07,0.3127664507779276,-0.1273433552768701,-1.5,-146.92152042156593,-36.46708471577108,1958.6979105608602,100.0,1
14,5.790149288878876e-07,-0.3920958051275506,0.15672991579450798,-1.5,-112.63532124401742,7.313061377302452,1961.29372859031,100.0,1
15,1.4984129752674522e-07,-0.035192617353210824,-0.40384567434215973,-1.5,144.28065416525342,0.538950206038299,1959.233546219657,100.0,1
16,2.3647533199552543e-07,0.02400031585640661,-0.042915059390367466,-1.5,125.88753920440993,40.54636408577265,1960.082040655088,100.0,1
17,2.484751490626035e-07,0.010994026888344763,0.2909094508551742,-1.5,-25.26337990428108,-145.65373677405034,1958.969126062404,100.0,1
18,5.391628724248648e-07,0.3452700203322755,-0.0403605619303331,-1.5,48.21185600010802,-15.904950913859262,1963.8828722058715,100.0,1
19,5.056838901336539e-08,0.049707565926372134,0.03822547614869629,-1.5,32.48957320437065,-49.796374491407775,1963.638977762114,100.0,1
20,1.2897779489475317e-07,-0.21691820071383833,-0.3938067282708176,-1.5,7.685697000284344,72.1529004927915,1963.198455398289,100.0,1
21,4.248462340536582e-07,-0.3131699470478406,0.15746145387003843,-1.5,-24.75250255645462,-149.51344850195684,1958.6848466765593,100.0,1
22,3.7738998220365545e-08,-0.25927159475008776,0.16748505943714256,-1.5,18.55289284983739,102.06498662791849,1961.7981075884634,100.0,1
23,7.66228402404322e-07,-0.4652211238811079,0.05474724716677273,-1.5,97.45178113378421,-112.61254727387487,1958.8861250252587,100.0,1
24,1.1787870501489045e-07,-0.2527586649996657,0.12873972816097892,-1.5,-25.0835329535078,-152.82443597664846,1958.425080111343,100.0,1
25,2.336190789811102e-07,-0.06972176235141664,-0.06344222224500301,-1.5,-52.3175010486341,136.66731660186286,1959.080960533026,100.0,1
26,6.509811466187438e-07,0.33136839655606026,-0.3368422616505771,-1.5,85.18596440966942,96.65990500758461,1960.3095420105599,100.0,1
27,2.171853858495674e-07,-0.30443951692768273,-0.024353466445069073,-1.5,-147.5822420637399,-66.92741060223025,1957.8440923126773,100.0,1
28,3.255616137973184e-07,0.41598904218929,-0.13148833744226848,-1.5,-116.88607401547853,-22.71341538318568,1960.9270850108146,100.0,1
29,3.426384984740351e-07,-0.31701778270523256,0.3557744598949399,-1.5,-70.27814909253968,42.100435090223684,1962.830054128852,100.0,1
30,2.699045155342424e-07,0.06524623256890753,0.1206046620800472,-1.5,-102.68541330304683,-64.93322516276761,1960.7785873042562,100.0,1
31,3.0575935386965883e-07,-0.2805382870366228,0.11067186624661246,-1.5,-6.538910316708615,141.60611148735615,1959.4178314253015,100.0,1
32,5.694830517413956e-07,0.0057614786358589215,-0.390487202005113,-1.5,102.80707435897435,43.393629705558716,1961.3671213286043,100.0,1
33,7.146611905574286e-07,-0.14966653774295632,-0.15993121232655166,-1.5,-84.07639524503304,85.26099742637473,1960.8862813397905,100.0,1
34,5.5000434843737e-07,0.0506263183214807,-0.10500559391769158,-1.5,-51.831402991260475,123.74462076220954,1959.9525659470705,100.0,1
35,3.4622354496242645e-07,0.11907533398022085,-0.45097407974536596,-1.5,-38.53903341161354,61.19483245881184,1963.207381213245,100.0,1
36,6.601772272837839e-07,-0.3778834644434703,0.0035603273780922557,-1.5,-131.18150498530895,-55.90141927309849,1959.3569685841255,100.0,1
37,5.20453078342119e-07,0.008286866847158899,0.024770597383558652,-1.5,-84.15480777878,-139.59643706102463,1957.7650751184922,100.0,1
38,1.951285085993525e-08,-0.1928773828953197,-0.346909379462791,-1.5,-114.24591167566615,39.44059592468563,1960.8175838982659,100.0,1
39,6.883842644688385e-07,-0.2242007357950419,0.0724445925483445,-1.5,19.724384116275303,157.8459321872272,1958.0880717243824,100.0,1
40,6.536890459722653e-07,0.03534058366034373,-0.3687897807342242,-1.5,55.19522743894776,28.02988558451746,1963.5633676172035,100.0,1
41,2.407545560121459e-07,-0.2685923596608207,-0.2562124980880664,-1.5,-62.13369033864164,116.00756537802569,1960.1262550065737,100.0,1
42,1.525529340720543e-07,-0.29964687723888894,0.17767096978563776,-1.5,-22.93436603580595,-99.51747821427638,1961.882660265526,100.0,1
43,3.1470980530639265e-07,0.3969445624156705,0.11341581636521997,-1.5,-81.43371027724409,105.88737280996433,1959.9922707439478,100.0,1
44,6.080729096072772e-07,-0.1682170132039129,-0.4433741773414261,-1.5,-103.1605938716848,42.204027529031904,1961.3745175765137,100.0,1
45,2.3933839075120923e-07,-0.40993583790480426,-0.06513846201266622,-1.5,-86.48576158283748,-143.98900005307914,1957.3453111736014,100.0,1
46,3.301111797417555e-07,-0.07313663371186777,0.20330826966247056,-1.5,-10.32284668471305,48.44719496075946,1963.9143551598397,100.0,1
47,2.5628290774148886e-07,-0.08781857988573678,0.2675173915301808,-1.5,-12.837744946497,135.5097868557072,1959.8177405659794,100.0,1
48,6.701662941076832e-07,0.11381633788354949,-0.12701254298420486,-1.5,103.417593116391,85.94236426382429,1959.9316308802427,100.0,1
49,2.5677383365015763e-07,0.24967624247012302,-0.03711604322450663,-1.5,-87.43936413093977,-93.4762763778856,1960.364718520774,100.0,1
50,4.4079933460904967e-07,-0.10502171073606409,-0.1755487237187178,-1.5,-58.63755400387943,124.26443667260364,1959.7278569497894,100.0,1
51,2.698695909113152e-07,-0.24406152851525337,-0.3527704418281956,-1.5,-128.96622499785144,8.309436204404443,1960.2836407892353,100.0,1
52,1.932071604305031e-07,-0.01547630702371832,-0.4133838410356086,-1.5,1.8473508435055324,-9.019610130084219,1964.5173758951823,100.0,1
53,3.497173003180262e-07,-0.27114963785556706,0.04452215185878042,-1.5,109.5452983216299,46.91804903584642,1960.92116377901,100.0,1
54,5.5126744931326105e-08,0.30690460985182333,0.19722004413064545,-1.5,104.00369809753111,115.7461771411764,1958.3664977540268,100.0,1
55,6.992100462476822e-07,0.2595179156647467,0.2893354254258417,-1.5,6.698886297180599,167.8085270243985,1957.347365555335,100.0,1
56,7.280449405326651e-07,-0.28009449252932284,0.18110863576367034,-1.5,-133.20461295775857,-18.69387220635041,1959.928661072856,100.0,1
57,7.415775579569987e-07,-0.39177873641146094,0.10010263467798997,-1.5,20.038256715901127,86.64233595310972,1962.5251234454317,100.0,1
58,6.259814101035554e-07,-0.11841034489204715,0.33318019835259205,-1.5,23.006734371434067,30.28844940339328,1964.1707121002573,100.0,1
59,4.3501504596195516e-07,-0.25821479986036666,-0.3364370053667307,-1.5,21.407089243584828,78.2726049677382,1962.8623033997603,100.0,1
60,4.878377854555468e-07,0.3519807284538546,-0.30580091579590046,-1.5,-51.4428399300287,29.58286619078095,1963.6424762451038,100.0,1
61,7.586315712622788e-07,-0.3052908256662878,-0.05406017235516187,-1.5,95.31352720651368,-108.91568285147335,1959.2003449945037,100.0,1
62,3.3164586109434957e-07,0.05622753377381917,0.038399136080501266,-1.5,61.14529681364054,-93.54281054040518,1961.3577647996565,100.0,1
63,5.857075595626407e-07,-0.22530979767728984,-0.3445901026406218,-1.5,-48.46810738754488,33.50883229256393,1963.6550835090131,100.0,1
64,5.450965444833979e-07,0.3853194368145358,0.2810961224864604,-1.5,-6.872943869256289,-168.9558423128821,1957.248060992026,100.0,1
65,5.332727824396003e-07,0.3422846402532954,-0.188986598672485,-1.5,23.235209063896562,78.66428166601818,1962.825856288799,100.0,1
66,6.687272469628317e-07,0.4117798467035412,-0.11015938897745425,-1.5,43.19165213943767,11.045879249788195,1964.0330333279012,100.0,1
67,2.1463831735762242e-07,-0.049840436427046615,0.29811036019100584,-1.5,-96.59802981263219,51.52405811047319,1961.4860127817067,100.0,1
68,5.460863140106208e-07,-0.24064028228340495,0.24771024379599793,-1.5,-59.722327025754545,149.70739723307577,1957.915786016972,100.0,1
69,6.364098942522392e-07,-0.04558566903120862,-0.354913608829986,-1.5,-53.57287849856094,46.38026284717754,1963.260579794169,100.0,1
70,4.135619302815549e-07,0.24447198291325725,-0.42239499578392803,-1.5,-125.4738510143008,28.523940598865586,1960.3203778440106,100.0,1
71,3.629877682715601e-07,-0.40755526302053613,-0.16644897101134523,-1.5,141.44589824659533,-36.2999207075663,1959.1040451931003,100.0,1
72,7.678032089639258e-07,-0.1499871906376381,-0.3684838111559663,-1.5,71.97222594253523,149.72096486342008,1957.5027248102042,100.0,1
73,3.309530120102219e-07,-0.15714161477265887,-0.38307338418086073,-1.5,-10.778833329430647,-51.08981537557781,1963.8449362877602,100.0,1
74,2.901517377385555e-07,0.3799582409549332,-0.26242627804179464,-1.5,-146.82855031816666,44.20244950044929,1958.5455844926757,100.0,1
75,1.4985440016013288e-07,-0.02286168617365696,0.11967294329252032,-1.5,75.77421870266481,54.546343621147074,1962.3191000557722,100.0,1
76,5.120407238330451e-07,0.3476519193920383,-0.3448589042968116,-1.5,-34.373059295069766,120.6353219353456,1960.5302594355396,100.0,1
77,4.821718982184227e-07,-0.11284076030887076,0.171826550555209,-1.5,-78.26543918024524,96.42515884100905,1960.609598068555,100.0,1
78,1.9105241962983628e-07,0.23899851358898808,0.18782433752994354,-1.5,87.57133067650987,34.05190866272905,1962.2907572085492,100.0,1
79,2.5641194327091836e-07,0.2625251211056603,0.41385238878853725,-1.5,53.51183755822112,-51.784309483353766,1963.1271366874348,100.0,1
80,4.433312492233643e-07,0.004008022263886393,0.2566823722679243,-1.5,34.14623946569373,95.97679797453193,1961.8959643281391,100.0,1
81,1.119330918862445e-07,-0.42325867693056785,0.06081974704109543,-1.5,139.83688968293603,-38.31739263231856,1959.1811319966805,100.0,1
82,5.664246174901902e-07,-0.16516151508123336,0.4390043885478295,-1.5,-128.43512426450613,72.09525199327932,1959.0099488673654,100.0,1
83,2.3049360193008477e-07,0.23290309447198485,-0.43365386613892115,-1.5,-153.02139171469562,5.71763712509308,1958.561984867861,100.0,1
84,2.3426975475048036e-08,-0.16245230585612117,0.1980633677738613,-1.5,116.66931898472333,-15.624496587673836,1961.0092889581513,100.0,1
85,7.0795008613768e-07,-0.16972409445102907,0.11441218934921324,-1.5,-140.95343598121545,-62.41304289594134,1958.4815616256615,100.0,1
86,2.570540643859431e-07,0.4331047572260447,-0.07081925724701554,-1.5,25.02220140244186,4.15625272533207,1964.3751936089984,100.0,1
87,3.388011169024605e-07,0.23233051398823096,0.060562326636980524,-1.5,-118.49479777806246,-23.441904057809573,1960.8219568078616,100.0,1
88,2.453435903000579e-07,0.4077733601097778,-0.05742617843235066,-1.5,-98.91040220569701,11.050845613163979,1962.0162836767877,100.0,1
89,3.3621972150804615e-07,-0.25475736675459176,0.2936922854366571,-1.5,-8.43348862397157,-87.81923795058331,1962.5569912696903,100.0,1
90,6.897459934109893e-07,0.00853280862132571,-0.26712222694733534,-1.5,-4.994049356971365,30.69546900777001,1964.2927821278438,100.0,1
91,6.881931000764584e-07,0.14011583474003383,-0.04879491028200771,-1.5,-118.22396663421969,71.67456511191793,1959.6681190179677,100.0,1
92,2.998975361214591e-07,-0.2977651826353746,-0.19084360766025385,-1.5,-69.13592590459301,16.64232595578376,1963.2515231121629,100.0,1
93,5.045490466515305e-07,-0.0758294340467279,-0.3101966679214346,-1.5,20.733193211167535,-122.1693102829972,1960.6269610995296,100.0,1
94,1.443163613558833e-07,0.4783141172092446,0.04758899814378123,-1.5,86.86860749452605,22.363387239378042,1962.4900025756247,100.0,1
95,1.2336907680915838e-07,0.4440054020026429,-0.11365090917160517,-1.5,90.84130427145034,21.8156056681428,1962.3162902686522,100.0,1
96,5.54260674930541e-07,-0.134158996038715,0.2673163064701844,-1.5,28.02894131407811,95.10819944034466,1962.0351921191827,100.0,1
97,4.346699695378466e-07,0.07089147994740168,0.31427441718581917,-1.5,-1.3261358292092678,144.03279500821463,1959.2514084700858,100.0,1
98,4.6766054344490425e-08,-0.46380647394077906,-0.01397265721596631,-1.5,120.78478250345447,-56.48055721912491,1960.00874213304,100.0,1
99,7.238845343867599e-07,-0.4486497350792977,-0.14937716709831997,-1.5,119.24800191172304,51.566005596314554,1960.238288416241,100.0,1
100,5.012528031091254e-07,0.36896021667531315,-0.1327289899904075,-1.5,-31.611579508237405,-70.69875601817601,1963.0118899804472,100.0,1
101,5.448571849848619e-07,0.24257141207950025,0.16299239006176197,-1.5,7.163394163713148,4.495929191721237,1964.5207452890106,100.0,1
102,3.575336757679656e-08,-0.10119397645118973,0.31034392792897997,-1.5,20.965486796204576,93.87517424837311,1962.1827606747968,100.0,1
103,9.721573985484657e-08,0.049542595147439916,0.20812895876699264,-1.5,-94.54439982158686,-60.54371065042564,1961.3284023409199,100.0,1
104,2.3642096631597554e-07,-0.15984512661041902,-0.36989156710507853,-1.5,98.96645059208177,-109.83675376457265,1958.9677933661383,100.0,1
105,3.3215033592626723e-07,0.28565201701019993,0.3388469825545283,-1.5,138.82574448748747,-28.423131821426526,1959.421553548671,100.0,1
106,1.307949880211537e-07,0.33670185701552974,-0.0573891373268271,-1.5,-14.803517045432198,-162.0499982569105,1957.7880222879473,100.0,1
107,6.474436686769923e-07,-0.1524701570060538,-0.2291084469497993,-1.5,-133.83392971096853,45.416167358281825,1959.4486819681538,100.0,1
108,5.087983152589647e-07,-0.25791860497972824,-0.17078016819374517,-1.5,-83.12614874605958,115.40129895225327,1959.3840536915961,100.0,1
109,4.4230577200457473e-07,-0.19043447319354967,0.3037271784071072,-1.5,99.83976552327985,38.42590683953545,1961.6240101431129,100.0,1
110,1.001960972084234e-07,0.020231106984145233,-0.05698394693193718,-1.5,-68.11751576230328,123.99950125224191,1959.4380352544192,100.0,1
111,6.627273413370401e-07,0.01910991076262358,-0.47221649711502917,-1.5,88.86762738240813,128.04094558782572,1958.3465850871567,100.0,1
112,4.301953726483027e-07,0.4025963556700242,-0.14269785347820596,-1.5,-78.2456124820447,146.85950778596862,1957.4787854192198,100.0,1
113,4.57319958645176e-07,-0.11241587092647155,0.287212470561054,-1.5,-100.79019983816379,-115.96149342880365,1958.5217777508822,100.0,1
114,3.9948873121920386e-07,0.4682368887073358,0.05374365159748355,-1.5,122.16785744227339,16.137733929257145,1960.670261522249,100.0,1
115,5.375406074000204e-07,0.2505939858479411,0.08811142651747766,-1.5,74.3481376226287,139.4126390504282,1958.1751088120727,100.0,1
116,1.552367844752275e-07,-0.4563314376122706,-0.11090812739480099,-1.5,-7.54574009800659,12.524991063642137,1964.484531033869,100.0,1
117,6.898929220055962e-07,-0.14890040491081766,-0.050665134373594364,-1.5,-35.519636188797335,-156.9482003541897,1957.9374106739797,100.0,1
118,7.405708638005422e-07,-0.02451513809721651,0.056912422268709094,-1.5,9.499885035849823,161.75135844456372,1957.8456365331192,100.0,1
119,3.2355556820093743e-07,-0.3209801304236863,0.26725423881270893,-1.5,-123.89638150435978,-10.709512903523292,1960.598959310554,100.0,1
120,6.735610305433366e-07,0.1671090832219577,-0.19192756766839678,-1.5,17.836547702818013,-39.70506478064453,1964.0566823956333,100.0,1
