particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,1.4185290969543796e-07,0.39508751955598775,-0.04679511899380572,-1.5,-48.70397418408966,-152.58431344542728,1957.9987835683644,100.0,1
2,2.789056831748018e-07,0.4684771149444549,-0.01403274259529969,-1.5,-36.50210937232145,-162.02291567197062,1957.5059277240148,100.0,1
3,1.4853431720241501e-08,0.45479515192828474,0.02916997532998612,-1.5,-112.64372155761255,36.6185391111093,1960.9650075544823,100.0,1
4,5.348658722730271e-09,-0.3935512529282681,-0.026487806734569148,-1.5,43.433437059548375,110.78415111727284,1960.9318434541651,100.0,1
5,7.464618840303765e-08,-0.0525016980137995,0.4784887339466243,-1.5,-49.911425600207096,139.57294346967197,1958.9388784012374,100.0,1
6,1.9527955446904008e-07,0.1185234715238233,0.19909971782436398,-1.5,-55.651755227368184,-76.55012370858384,1962.2579460831455,100.0,1
7,6.437652970247003e-07,0.20032960725917565,-0.4037104255427068,-1.5,-76.9525298406415,116.7960915939453,1959.5535888068066,100.0,1
8,3.933948888550116e-07,0.10522614428526146,-0.3515197666189036,-1.5,29.730899521266572,108.34381756485733,1961.323781805355,100.0,1
9,3.531900514931443e-08,0.22483924474608735,0.314664580365813,-1.5,8.969836932451868,-80.6318484936801,1962.86304496774,100.0,1
10,1.6259394632092342e-07,-0.1803827005810608,-0.2623796533126609,-1.5,-95.01337618114925,130.95440021669614,1957.865340026396,100.0,1
11,5.454645615269248e-07,0.3069808184197274,0.32527910978115254,-1.5,28.828159680765737,-158.22570174386897,1957.9445474229376,100.0,1
12,3.752447260429023e-07,-0.40271179531726187,-0.04280022334679666,-1.5,-158.9232686919449,46.717335577598305,1957.5428913540895,100.0,1
13,2.3872546501780917e-07,0.19598901924263504,0.2379129782291599,-1.5,-63.03248942977965,105.42447194490052,1960.695252265776,100.0,1
