particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,4.08229225165348e-07,-0.1915707722573086,0.33877661816895505,-1.5,88.63961091444828,42.83715220068046,1962.0706623448611,100.0,1
2,5.045261539523155e-07,0.4485420760294036,0.02026926162164038,-1.5,-73.57098795333283,-111.50596660511002,1959.9915855454997,100.0,1
3,4.153584715171412e-07,-0.43074979634163413,0.24012671812423508,-1.5,11.868093390272259,143.55749649419087,1959.2507955404105,100.0,1
4,1.2677124663386602e-07,0.18426152361100084,0.36332117023581834,-1.5,-11.39139441506858,136.4264566184285,1959.763083725671,100.0,1
5,2.8951529086204796e-07,-0.38632146306989673,0.06727245474445084,-1.5,-94.37630279505666,111.47998094935073,1959.101481185801,100.0,1
6,5.253751270146493e-07,-0.3988974243610831,-0.26981930398374276,-1.5,-83.25402540751303,22.901991530138403,1962.640454159531,100.0,1
7,6.683913980756629e-07,0.061831659633618745,0.3364905322695978,-1.5,24.46810992028319,-144.92630873072312,1959.0331704442237,100.0,1
8,6.017541451207944e-07,0.17803228557358955,0.21775237409920445,-1.5,-1.759077746006241,-85.63121037922308,1962.6710085290922,100.0,1
9,3.4571250543416317e-07,0.2081533960055619,0.16809234804799342,-1.5,9.822342913519668,117.64485805529024,1960.9886524962276,100.0,1
10,6.473928257458586e-07,-0.2722229689787247,0.21638605167023242,-1.5,-21.50176466815229,-134.45588380502622,1959.814423789277,100.0,1
11,9.123491161685234e-08,-0.06960809037776677,0.4750441258673,-1.5,96.79746711079616,93.02369460596432,1959.946460714915,100.0,1
12,3.3738809314014647e-07,-0.041482551423883705,-0.2141927374331372,-1.5,-91.56173137342707,-111.65851670856931,1959.2248751127252,100.0,1
13,2.022788097985375e-07,-0.36563759155051817,-0.0782554155007945,-1.5,-140.86607451792872,49.25456913015503,1958.86294128401,100.0,1
14,7.181967269189036e-07,0.1937433982585708,-0.3032386159894658,-1.5,40.05229541897347,145.8858109174883,1958.7052943387755,100.0,1
15,4.6320764849217926e-07,-0.28956127526858233,-0.14460575660577882,-1.5,1.5171872230600834,43.05510577968282,1964.0665065815265,100.0,1
16,6.756871699211206e-07,-0.20979078749857788,-0.026317751312831556,-1.5,-121.65133036870266,-101.44201823443866,1958.1429357996774,100.0,1
17,3.646107535364753e-07,-0.04195289636669944,-0.3849561642917092,-1.5,103.29009756223213,56.63400648804024,1961.004087532922,100.0,1
18,2.3925701852353905e-08,-0.0027696144945865463,-0.4417873289086196,-1.5,-68.9787022892656,-21.22118494219215,1963.21289884879,100.0,1
19,4.244942059653096e-07,-0.2555783669649053,-0.26948070263956775,-1.5,-72.16143374382611,34.32314943786542,1962.9131247100145,100.0,1
