particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
170,2.076331226207378e-07,-0.12692090570456674,0.38631502637686393,-1.5,-115.97238502103836,-125.70176843039843,1957.0801612586372,100.0,1
171,2.2850789035203353e-09,-0.24956933948433668,0.3717300004054194,-1.5,1.728498401538426,-131.63811145387086,1960.1228803756833,100.0,1
172,4.922802157691274e-07,-0.04721542369291917,0.41810995874199963,-1.5,132.94613937262565,-53.63942421784117,1959.301258730169,100.0,1
173,6.353326821194672e-07,-0.011086940074123116,0.37560052087730844,-1.5,-124.11602968648667,45.91478358796061,1960.076613321292,100.0,1
174,5.8031177011437e-07,-0.03419931509315495,0.1268264273701714,-1.5,-57.26184332071799,-135.4373220046742,1959.0281007106169,100.0,1
175,3.506899408065054e-07,-0.13631293971594816,0.3246353810757626,-1.5,-47.20260852687197,69.2776852436601,1962.7495516090867,100.0,1
176,4.322849609162243e-07,-0.4751309118362568,0.05628207431345007,-1.5,-37.5780794928227,-41.19141721626793,1963.74755031177,100.0,1
177,7.802193825798629e-07,0.37188152891033166,0.12105037622622193,-1.5,-23.463581156633953,-114.4784927591195,1961.0602798794935,100.0,1
178,3.9017798791671546e-07,-0.1567742094267822,0.23039728940711393,-1.5,-130.37510748876701,-3.7194973053130744,1960.2045257965353,100.0,1
179,7.260750190338783e-09,-0.017588162375173227,-0.13339027774383733,-1.5,-5.716187667692198,-106.04993704051893,1961.6661342640293,100.0,1
180,7.414266777687157e-07,0.2774571523953511,-0.13029414032593545,-1.5,-68.75878276256398,-22.706546331600865,1963.2039957204734,100.0,1
181,4.826745704237204e-07,0.12615341079404496,-0.17592334529092232,-1.5,61.729236168865135,126.95436973322069,1959.4604807634628,100.0,1
182,3.057969795851115e-07,-0.08937470970906515,0.07184840345777553,-1.5,18.92429964266118,-161.199863431075,1957.8227093327343,100.0,1
183,4.504179214462235e-07,0.29781379710335687,0.06949029857304302,-1.5,-45.43225205811501,58.93894347215738,1963.128981417534,100.0,1
184,3.4600931220676493e-07,0.33589970998523183,-0.11566270864074164,-1.5,27.54292386296925,156.9571686780769,1958.0651472338125,100.0,1
185,4.572481205922146e-07,0.27980892611461783,0.07820559108496257,-1.5,-87.78038558372015,-111.50307806583479,1959.4067861867654,100.0,1
186,1.4871494102555574e-07,-0.21016131105086064,-0.011971280441560572,-1.5,-41.30303680216974,-47.00722034981872,1963.5421224542226,100.0,1
187,2.49347671902016e-07,0.23573873610169788,0.27645905321937186,-1.5,29.44901850807734,115.82212618136181,1960.9006289615675,100.0,1
188,6.683913980756629e-07,0.061831659633618745,0.3364905322695978,-1.5,24.46810992028319,-144.92630873072312,1959.0331704442237,100.0,1
189,4.650447510867868e-07,0.23921494166686771,-0.2505557039104198,-1.5,89.91415222211812,106.39866842221618,1959.593849463273,100.0,1
190,8.428084146523023e-08,0.43507288404375466,-0.19666233365183028,-1.5,-13.17475277824736,-13.165366453743045,1964.4506573802005,100.0,1
191,4.878377854555468e-07,0.3519807284538546,-0.30580091579590046,-1.5,-51.4428399300287,29.58286619078095,1963.6424762451038,100.0,1
192,1.4913274983642458e-07,0.15405282717126123,-0.3376232011654643,-1.5,59.88364930673948,-67.59370211470564,1962.4623120575507,100.0,1
193,3.7738998220365545e-08,-0.25927159475008776,0.16748505943714256,-1.5,18.55289284983739,102.06498662791849,1961.7981075884634,100.0,1
194,3.017250977511195e-07,-0.02925118044019319,0.34012125332382837,-1.5,-62.556817345039335,54.58944134881919,1962.783718029833,100.0,1
195,1.6259394632092342e-07,-0.1803827005810608,-0.2623796533126609,-1.5,-95.01337618114925,130.95440021669614,1957.865340026396,100.0,1
196,4.0686755051852837e-07,-0.41059084449995753,-0.18558828533913696,-1.5,-104.57920612587628,11.195545151344946,1961.7214725034175,100.0,1
197,9.601246588062112e-08,0.26871205497075773,0.3893432588668115,-1.5,-35.551992992655705,-53.564533806356096,1963.4867411771563,100.0,1
198,6.870522924951879e-07,0.1552716335977385,-0.20215306136029756,-1.5,28.367280537818772,-151.8587128817307,1958.4553900926423,100.0,1
199,5.317835402674682e-07,-0.4326046735932384,0.05951085401606195,-1.5,-16.057858635145397,154.0301634122276,1958.4254237017522,100.0,1
200,4.995092695160724e-07,0.2700626282338391,-0.15969374804540437,-1.5,-111.68315412183627,102.14855958982878,1958.7000360252339,100.0,1
