particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
1,6.026381070451477e-07,0.27709547186553174,0.41331475523886185,-1.5,-96.07579316772708,47.10125513190827,1961.622848561446,100.0,1
2,1.1281467679463121e-07,-0.29436077808348365,-0.219665023856539,-1.5,129.1091464177138,-36.354285882219585,1959.954713883822,100.0,1
3,2.698444110337579e-07,0.0579431613853845,0.09981607419788058,-1.5,-146.50610047603246,-6.183390309774854,1959.0587062346333,100.0,1
4,3.8689922881086724e-07,-0.25802943310333365,-0.014328697318911428,-1.5,-71.17979359119953,88.9759201803937,1961.2317580741185,100.0,1
5,7.000594943722246e-07,-0.04528494539121343,-0.3755136490743501,-1.5,-63.27538663170927,8.244353005200722,1963.5023662721328,100.0,1
6,3.801284777410375e-07,-0.3978397373925587,-0.025301359263066377,-1.5,-1.5742307047326718,36.793050011686006,1964.1937479624196,100.0,1
7,3.2355402350495053e-07,-0.1169172387386358,0.018685633633827536,-1.5,-116.87849967076855,0.9853481362741632,1961.0588292220841,100.0,1
8,6.870522924951879e-07,0.1552716335977385,-0.20215306136029756,-1.5,28.367280537818772,-151.8587128817307,1958.4553900926423,100.0,1
9,3.719611092301707e-07,0.10402475625505103,0.47222115406641746,-1.5,-34.23417642932562,-36.6426833565479,1963.898831708693,100.0,1
10,7.390653800884509e-07,-0.33266563109332015,-0.12869920520944894,-1.5,76.23000994969365,-105.99460441132271,1960.1957595314016,100.0,1
11,5.753851483065196e-08,-0.2988862792351144,0.27921743960072515,-1.5,-6.5488596954713385,-144.08519140681278,1959.23705975568,100.0,1
12,7.168428015978249e-08,-0.4136731607016849,-0.07600197625397884,-1.5,5.313575995192528,129.49991819461175,1960.2588664163372,100.0,1
13,7.451143454969446e-07,0.11526149364775136,-0.06445144264931318,-1.5,159.53411400162724,-60.15570249965133,1957.126323003352,100.0,1
14,9.439713893689694e-09,0.29370557432365807,0.3177263089866097,-1.5,-71.82785521857382,125.73059196412987,1959.195208172269,100.0,1
15,4.808810918586405e-07,-0.14712133920408124,-0.07446931269826153,-1.5,27.051205485811426,-66.68962433366877,1963.220316865667,100.0,1
16,4.845416488841807e-08,0.39806853045720036,-0.02101499824199222,-1.5,104.42343986856592,101.42664972370854,1959.1379905963672,100.0,1
17,5.143931163062835e-07,0.33876598891946674,0.2987663806050499,-1.5,-14.85719098731211,-44.091899597345424,1963.9878957193182,100.0,1
18,2.7753497075947584e-07,-0.48217865689967393,0.10740015090380983,-1.5,67.7581476287053,-150.49907499055033,1957.5934583368035,100.0,1
19,2.657153504928723e-07,0.22234960328788309,-0.10998489561207787,-1.5,-56.2044262432162,-33.213513562806796,1963.4538984283831,100.0,1
20,5.457761344346713e-08,-0.34005020417722703,0.1208920068435703,-1.5,-114.52791115137627,-30.85567239297237,1960.9550151175347,100.0,1
21,3.017250977511195e-07,-0.02925118044019319,0.34012125332382837,-1.5,-62.556817345039335,54.58944134881919,1962.783718029833,100.0,1
22,1.8263341343562304e-07,-0.1256140464051016,0.4306962480397456,-1.5,-113.34453308191846,13.434743431715207,1961.2204900916922,100.0,1
23,7.03760590638077e-07,0.11204979063330472,0.06858057746928575,-1.5,2.21207997640826,-78.38561838016719,1962.9732774033039,100.0,1
24,1.0516144435796747e-07,-0.009007704092472691,0.25128285357469443,-1.5,24.941292861211593,-51.34186343828859,1963.7095587777808,100.0,1
25,4.91930657280426e-07,-0.36432621675292404,-0.1174367237838406,-1.5,1.9865141201027492,-56.31748042054059,1963.7305521447854,100.0,1
26,4.896983915629088e-07,0.4666023318529724,0.00013235612055177012,-1.5,93.32432463692774,57.523967950395104,1961.4777209564309,100.0,1
27,2.6367636163610234e-07,-0.15663399234848654,-0.47110676775857097,-1.5,126.57918784751988,-46.18557654369401,1959.912724584776,100.0,1
28,3.323161725074598e-07,0.009547425424026626,-0.3318880795293676,-1.5,-125.53389539369202,19.51684865512993,1960.4268973853602,100.0,1
29,4.3298408945090715e-08,0.20886015307046404,-0.18002262926062543,-1.5,124.62146082907248,-70.46311067457125,1959.3156274069327,100.0,1
30,5.579707493599855e-07,0.4300170648283039,-0.06814235790462424,-1.5,145.19942509907045,75.27253528517612,1957.7191981100796,100.0,1
31,3.4257974592927896e-07,-0.11925407989128527,0.33847772427235984,-1.5,-39.927037814323455,-163.97569297289976,1957.276447012931,100.0,1
32,2.310677805006452e-07,0.027388924691691584,-0.1649317662205055,-1.5,45.8696811052696,6.7530791229623235,1963.9917653961259,100.0,1
33,1.9334034901456879e-07,0.41276912920072056,0.0531323407571525,-1.5,-20.703236334326924,-124.74557499357954,1960.4650478371036,100.0,1
34,2.2204130568715507e-07,-0.4232929159346991,0.07778059361105458,-1.5,-77.65266128032599,79.57649178652149,1961.3900510651022,100.0,1
35,7.09859273588421e-07,-0.40508694977023024,0.1095572431078152,-1.5,-16.343828045156084,143.50515142535178,1959.222406227876,100.0,1
36,5.172760373610876e-07,0.28045081625678697,0.40912340460939045,-1.5,-57.128722743314356,-151.43327556140875,1957.860454260362,100.0,1
37,6.675706756041823e-07,-0.2175149537124263,0.37858827179154103,-1.5,131.48035887648376,-89.1260798997011,1958.10692848413,100.0,1
38,1.329916833404975e-07,0.201171304491524,-0.4147830728542817,-1.5,50.25200483120285,9.94453145735582,1963.8709551726329,100.0,1
39,5.667454988456289e-07,-0.05776858863257192,-0.26852248206942714,-1.5,-148.9525202796204,23.34678516973143,1958.7448431561265,100.0,1
40,7.187908567018026e-07,0.31225284231109063,0.34232902221010786,-1.5,-168.6875379043847,-27.235704469664675,1957.093768122501,100.0,1
41,5.272635803291847e-07,-0.3391965086608702,0.21342329494700907,-1.5,123.64803568903581,-100.92431486565829,1958.044619564445,100.0,1
42,2.580414027354171e-07,-0.15935761454935432,-0.22014152563036776,-1.5,-56.83869225494571,-38.06595330913831,1963.3475577511856,100.0,1
43,3.7022909493225976e-08,-0.2188558450061396,0.30076280103286634,-1.5,-80.88468779522894,-107.61488134904192,1959.9209144398228,100.0,1
44,4.2529516209179794e-07,-0.2590610962492834,-0.017964111048478917,-1.5,-11.831585122432571,55.555222197141426,1963.717626632263,100.0,1
45,6.380360790392532e-07,-0.4110067927903628,-0.06444031171659491,-1.5,-106.08428219360937,-123.02903528634769,1957.810835554372,100.0,1
46,4.344099359529769e-07,-0.46105167257704815,-0.1901156803417004,-1.5,-55.829352979601836,-160.03195048492796,1957.2138729418407,100.0,1
47,1.9349704648261074e-07,-0.03438908623676558,-0.3243699928855336,-1.5,-30.75292387595934,-87.14507408343772,1962.3642067674907,100.0,1
48,5.376444183922486e-07,-0.35434667563198635,0.17361912494177423,-1.5,55.50737217433477,-158.75854309479482,1957.3267338119226,100.0,1
49,4.158437695195468e-07,0.49581049193953236,-0.028638305507269833,-1.5,-29.877584907989174,-90.64027474769952,1962.2193956792546,100.0,1
50,7.825211978322366e-07,-0.0844173117156172,0.39445050450207464,-1.5,-12.149850148151558,63.5296714139215,1963.473872568094,100.0,1
51,1.6607388830856672e-07,-0.2862379155809986,0.34854408228527733,-1.5,3.3690805483968593,-53.04965489035558,1963.8196632273555,100.0,1
52,6.717666821026293e-07,0.11409964778727705,0.33481743624710386,-1.5,-77.45488570682933,-101.73322472022866,1960.3735302065004,100.0,1
53,5.794039383954122e-07,0.1606960422802438,-0.23878205014511625,-1.5,27.475693089765418,-144.51995249260375,1959.0233168308396,100.0,1
54,1.0412528397444736e-07,-0.07197921307719236,0.1128709219086156,-1.5,-102.3017455423884,90.20946322257602,1959.7984314388575,100.0,1
55,3.0458850171558187e-07,0.10963163777793053,0.11133160531327983,-1.5,121.90762893077242,69.804961895389,1959.5099090255685,100.0,1
56,3.850012422988164e-07,-0.03913278146720154,0.38951888157072817,-1.5,-110.93477760406567,81.77035051166312,1959.6990511711913,100.0,1
57,4.6911268264074806e-07,-0.1634434581842472,0.07090667734841707,-1.5,-89.10378313739018,80.98503139243785,1960.845538737588,100.0,1
58,4.4055624509953453e-07,0.4671814725063887,0.1162482800364951,-1.5,-117.43209507969989,6.380769202185136,1961.0156233685932,100.0,1
59,1.8457829248130744e-07,-0.006451104471192859,0.34139533651275517,-1.5,23.38520157846942,-168.42719215310618,1957.165986715661,100.0,1
60,5.948840268401475e-07,0.2342718127486303,0.3073392399763629,-1.5,-36.62151801214704,56.74665885850315,1963.3776935151866,100.0,1
